"projectID","lakeID","siteID","sampleID","dateSample","dateTimeSample","depthClass","depthTop","depthBottom","crew","weather","comments","metadataID","updateID"
37,"SE","SE_DeepHole","SE_DeepHole_20190828_1420_Surface_0_fishScapesLimno.20190319",2019-08-28,2019-08-28 14:20:00,"Surface",0,0,"BB and RN","overcast windy light rain","Water chem pull only","Nutrients.20110601","sampleNutrients.20210505"
37,"SE","SE_DeepHole","SE_DeepHole_20190828_1420_Surface_0_fishScapesLimno.20190319",2019-08-28,2019-08-28 14:20:00,"Surface",0,0,"BB and RN","overcast windy light rain","Water chem pull only","Iso.POC.CEST.20121206","sampleNutrients.20210505"
37,"SE","SE_DeepHole","SE_DeepHole_20190828_1420_Surface_0_fishScapesLimno.20190319",2019-08-28,2019-08-28 14:20:00,"Surface",0,0,"BB and RN","overcast windy light rain","Water chem pull only","Iso.POC.CEST.20121206","sampleNutrients.20210505"
35,"SE","SE_DeepHole","SE_DeepHole_20200824_1155_Hypo_5.5_Limno.Sample.20160505",2020-08-24,2020-08-24 11:55:00,"Hypo",5.5,5.5,"BB and CO","Overcast and warm","bottom samples for slurries at 6m","Nutrients.20110601","sampleNutrients.20210505"
35,"SE","SE_DeepHole","SE_DeepHole_20200824_1155_Hypo_5.5_Limno.Sample.20160505",2020-08-24,2020-08-24 11:55:00,"Hypo",5.5,5.5,"BB and CO","Overcast and warm","bottom samples for slurries at 6m","Nutrients.20110601","sampleNutrients.20210505"
35,"SE","SE_DeepHole","SE_DeepHole_20200824_1155_Hypo_5.5_Limno.Sample.20160505",2020-08-24,2020-08-24 11:55:00,"Hypo",5.5,5.5,"BB and CO","Overcast and warm","bottom samples for slurries at 6m","Nutrients.20110601","sampleNutrients.20210505"
35,"SE","SE_DeepHole","SE_DeepHole_20200824_1155_Hypo_5.5_Limno.Sample.20160505",2020-08-24,2020-08-24 11:55:00,"Hypo",5.5,5.5,"BB and CO","Overcast and warm","bottom samples for slurries at 6m","Nutrients.20110601","sampleNutrients.20210505"
35,"SE","SE_DeepHole","SE_DeepHole_20200824_1155_Hypo_5.5_Limno.Sample.20160505",2020-08-24,2020-08-24 11:55:00,"Hypo",5.5,5.5,"BB and CO","Overcast and warm","bottom samples for slurries at 6m","Nutrients.20110601","sampleNutrients.20210505"
35,"SE","SE_DeepHole","SE_DeepHole_20200824_1155_Hypo_5.5_Limno.Sample.20160505",2020-08-24,2020-08-24 11:55:00,"Hypo",5.5,5.5,"BB and CO","Overcast and warm","bottom samples for slurries at 6m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
35,"SE","SE_DeepHole","SE_DeepHole_20200824_1155_Hypo_5.5_Limno.Sample.20160505",2020-08-24,2020-08-24 11:55:00,"Hypo",5.5,5.5,"BB and CO","Overcast and warm","bottom samples for slurries at 6m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
35,"SE","SE_DeepHole","SE_DeepHole_20200824_1155_PML_5_Limno.Sample.20160505",2020-08-24,2020-08-24 11:55:00,"PML",0,5,"BB and CO","Overcast and warm","bottom samples for slurries at 6m","Nutrients.20110601","sampleNutrients.20210505"
35,"SE","SE_DeepHole","SE_DeepHole_20200824_1155_PML_5_Limno.Sample.20160505",2020-08-24,2020-08-24 11:55:00,"PML",0,5,"BB and CO","Overcast and warm","bottom samples for slurries at 6m","Nutrients.20110601","sampleNutrients.20210505"
35,"SE","SE_DeepHole","SE_DeepHole_20200824_1155_PML_5_Limno.Sample.20160505",2020-08-24,2020-08-24 11:55:00,"PML",0,5,"BB and CO","Overcast and warm","bottom samples for slurries at 6m","Nutrients.20110601","sampleNutrients.20210505"
35,"SE","SE_DeepHole","SE_DeepHole_20200824_1155_PML_5_Limno.Sample.20160505",2020-08-24,2020-08-24 11:55:00,"PML",0,5,"BB and CO","Overcast and warm","bottom samples for slurries at 6m","Nutrients.20110601","sampleNutrients.20210505"
35,"SE","SE_DeepHole","SE_DeepHole_20200824_1155_PML_5_Limno.Sample.20160505",2020-08-24,2020-08-24 11:55:00,"PML",0,5,"BB and CO","Overcast and warm","bottom samples for slurries at 6m","Nutrients.20110601","sampleNutrients.20210505"
35,"SE","SE_DeepHole","SE_DeepHole_20200824_1155_PML_5_Limno.Sample.20160505",2020-08-24,2020-08-24 11:55:00,"PML",0,5,"BB and CO","Overcast and warm","bottom samples for slurries at 6m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
35,"SE","SE_DeepHole","SE_DeepHole_20200824_1155_PML_5_Limno.Sample.20160505",2020-08-24,2020-08-24 11:55:00,"PML",0,5,"BB and CO","Overcast and warm","bottom samples for slurries at 6m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
37,"SM","SM_DeepHole","SM_DeepHole_20190901_1345_Surface_0_fishScapesLimno.20190319",2019-09-01,2019-09-01 13:45:00,"Surface",0,0,"BB and RN","cloudy about 65F","Water chem pull only","Nutrients.20110601","sampleNutrients.20210505"
37,"SM","SM_DeepHole","SM_DeepHole_20190901_1345_Surface_0_fishScapesLimno.20190319",2019-09-01,2019-09-01 13:45:00,"Surface",0,0,"BB and RN","cloudy about 65F","Water chem pull only","Iso.POC.CEST.20121206","sampleNutrients.20210505"
37,"SM","SM_DeepHole","SM_DeepHole_20190901_1345_Surface_0_fishScapesLimno.20190319",2019-09-01,2019-09-01 13:45:00,"Surface",0,0,"BB and RN","cloudy about 65F","Water chem pull only","Iso.POC.CEST.20121206","sampleNutrients.20210505"
37,"SV","SV_DeepHole","SV_DeepHole_20190901_1245_Surface_0_fishScapesLimno.20190319",2019-09-01,2019-09-01 12:45:00,"Surface",0,0,"BB and RN","cloudy about 65F","Water chem pull only","Nutrients.20110601","sampleNutrients.20210505"
37,"SV","SV_DeepHole","SV_DeepHole_20190901_1245_Surface_0_fishScapesLimno.20190319",2019-09-01,2019-09-01 12:45:00,"Surface",0,0,"BB and RN","cloudy about 65F","Water chem pull only","Iso.POC.CEST.20121206","sampleNutrients.20210505"
37,"SV","SV_DeepHole","SV_DeepHole_20190901_1245_Surface_0_fishScapesLimno.20190319",2019-09-01,2019-09-01 12:45:00,"Surface",0,0,"BB and RN","cloudy about 65F","Water chem pull only","Iso.POC.CEST.20121206","sampleNutrients.20210505"
35,"TB","TB_DeepHole","TB_DeepHole_20200827_1115_Hypo_3.5_Limno.Sample.20160505",2020-08-27,2020-08-27 11:15:00,"Hypo",3.5,3.5,"BB and CO","sunny warm and calm","sampled for slurries at 7m","Nutrients.20110601","sampleNutrients.20210505"
35,"TB","TB_DeepHole","TB_DeepHole_20200827_1115_Hypo_3.5_Limno.Sample.20160505",2020-08-27,2020-08-27 11:15:00,"Hypo",3.5,3.5,"BB and CO","sunny warm and calm","sampled for slurries at 7m","Nutrients.20110601","sampleNutrients.20210505"
35,"TB","TB_DeepHole","TB_DeepHole_20200827_1115_Hypo_3.5_Limno.Sample.20160505",2020-08-27,2020-08-27 11:15:00,"Hypo",3.5,3.5,"BB and CO","sunny warm and calm","sampled for slurries at 7m","Nutrients.20110601","sampleNutrients.20210505"
35,"TB","TB_DeepHole","TB_DeepHole_20200827_1115_Hypo_3.5_Limno.Sample.20160505",2020-08-27,2020-08-27 11:15:00,"Hypo",3.5,3.5,"BB and CO","sunny warm and calm","sampled for slurries at 7m","Nutrients.20110601","sampleNutrients.20210505"
35,"TB","TB_DeepHole","TB_DeepHole_20200827_1115_Hypo_3.5_Limno.Sample.20160505",2020-08-27,2020-08-27 11:15:00,"Hypo",3.5,3.5,"BB and CO","sunny warm and calm","sampled for slurries at 7m","Nutrients.20110601","sampleNutrients.20210505"
35,"TB","TB_DeepHole","TB_DeepHole_20200827_1115_Hypo_3.5_Limno.Sample.20160505",2020-08-27,2020-08-27 11:15:00,"Hypo",3.5,3.5,"BB and CO","sunny warm and calm","sampled for slurries at 7m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
35,"TB","TB_DeepHole","TB_DeepHole_20200827_1115_Hypo_3.5_Limno.Sample.20160505",2020-08-27,2020-08-27 11:15:00,"Hypo",3.5,3.5,"BB and CO","sunny warm and calm","sampled for slurries at 7m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
35,"TB","TB_DeepHole","TB_DeepHole_20200827_1115_PML_0.5_Limno.Sample.20160505",2020-08-27,2020-08-27 11:15:00,"PML",0,0.5,"BB and CO","sunny warm and calm","sampled for slurries at 7m","Nutrients.20110601","sampleNutrients.20210505"
35,"TB","TB_DeepHole","TB_DeepHole_20200827_1115_PML_0.5_Limno.Sample.20160505",2020-08-27,2020-08-27 11:15:00,"PML",0,0.5,"BB and CO","sunny warm and calm","sampled for slurries at 7m","Nutrients.20110601","sampleNutrients.20210505"
35,"TB","TB_DeepHole","TB_DeepHole_20200827_1115_PML_0.5_Limno.Sample.20160505",2020-08-27,2020-08-27 11:15:00,"PML",0,0.5,"BB and CO","sunny warm and calm","sampled for slurries at 7m","Nutrients.20110601","sampleNutrients.20210505"
35,"TB","TB_DeepHole","TB_DeepHole_20200827_1115_PML_0.5_Limno.Sample.20160505",2020-08-27,2020-08-27 11:15:00,"PML",0,0.5,"BB and CO","sunny warm and calm","sampled for slurries at 7m","Nutrients.20110601","sampleNutrients.20210505"
35,"TB","TB_DeepHole","TB_DeepHole_20200827_1115_PML_0.5_Limno.Sample.20160505",2020-08-27,2020-08-27 11:15:00,"PML",0,0.5,"BB and CO","sunny warm and calm","sampled for slurries at 7m","Nutrients.20110601","sampleNutrients.20210505"
35,"TB","TB_DeepHole","TB_DeepHole_20200827_1115_PML_0.5_Limno.Sample.20160505",2020-08-27,2020-08-27 11:15:00,"PML",0,0.5,"BB and CO","sunny warm and calm","sampled for slurries at 7m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
35,"TB","TB_DeepHole","TB_DeepHole_20200827_1115_PML_0.5_Limno.Sample.20160505",2020-08-27,2020-08-27 11:15:00,"PML",0,0.5,"BB and CO","sunny warm and calm","sampled for slurries at 7m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
33,"TF","TF_DeepHole","TF_DeepHole_20190731_1045_Hypo_6.5_Limno.Sample.20160505",2019-07-31,2019-07-31 10:45:00,"Hypo",6.5,6.5,"BB and SL","sunny and about 75 degrees F","deck PAR 1128.6 and bottom water at 8.5m","Nutrients.20110601","sampleNutrients.20210505"
33,"TF","TF_DeepHole","TF_DeepHole_20190731_1045_Hypo_6.5_Limno.Sample.20160505",2019-07-31,2019-07-31 10:45:00,"Hypo",6.5,6.5,"BB and SL","sunny and about 75 degrees F","deck PAR 1128.6 and bottom water at 8.5m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
33,"TF","TF_DeepHole","TF_DeepHole_20190731_1045_Hypo_6.5_Limno.Sample.20160505",2019-07-31,2019-07-31 10:45:00,"Hypo",6.5,6.5,"BB and SL","sunny and about 75 degrees F","deck PAR 1128.6 and bottom water at 8.5m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
33,"TF","TF_DeepHole","TF_DeepHole_20190731_1045_PML_4_Limno.Sample.20160505",2019-07-31,2019-07-31 10:45:00,"PML",0,4,"BB and SL","sunny and about 75 degrees F","deck PAR 1128.6 and bottom water at 8.5m","Nutrients.20110601","sampleNutrients.20210505"
33,"TF","TF_DeepHole","TF_DeepHole_20190731_1045_PML_4_Limno.Sample.20160505",2019-07-31,2019-07-31 10:45:00,"PML",0,4,"BB and SL","sunny and about 75 degrees F","deck PAR 1128.6 and bottom water at 8.5m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
33,"TF","TF_DeepHole","TF_DeepHole_20190731_1045_PML_4_Limno.Sample.20160505",2019-07-31,2019-07-31 10:45:00,"PML",0,4,"BB and SL","sunny and about 75 degrees F","deck PAR 1128.6 and bottom water at 8.5m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
35,"TF","TF_DeepHole","TF_DeepHole_20200607_1145_point_7_Limno.Sample.20160505",2020-06-07,2020-06-07 11:45:00,"point",7,7,"BB and RN","rainy and windy","near bottom sampling","Nutrients.20110601","sampleNutrients.20210505"
35,"TF","TF_DeepHole","TF_DeepHole_20200607_1145_point_7_Limno.Sample.20160505",2020-06-07,2020-06-07 11:45:00,"point",7,7,"BB and RN","rainy and windy","near bottom sampling","Nutrients.20110601","sampleNutrients.20210505"
35,"TF","TF_DeepHole","TF_DeepHole_20200607_1145_point_7_Limno.Sample.20160505",2020-06-07,2020-06-07 11:45:00,"point",7,7,"BB and RN","rainy and windy","near bottom sampling","Nutrients.20110601","sampleNutrients.20210505"
35,"TF","TF_DeepHole","TF_DeepHole_20200607_1145_point_7_Limno.Sample.20160505",2020-06-07,2020-06-07 11:45:00,"point",7,7,"BB and RN","rainy and windy","near bottom sampling","Nutrients.20110601","sampleNutrients.20210505"
35,"TF","TF_DeepHole","TF_DeepHole_20200607_1145_point_7_Limno.Sample.20160505",2020-06-07,2020-06-07 11:45:00,"point",7,7,"BB and RN","rainy and windy","near bottom sampling","Nutrients.20110601","sampleNutrients.20210505"
35,"TF","TF_DeepHole","TF_DeepHole_20200607_1145_point_7_Limno.Sample.20160505",2020-06-07,2020-06-07 11:45:00,"point",7,7,"BB and RN","rainy and windy","near bottom sampling","Iso.POC.CEST.20121206","sampleNutrients.20210505"
35,"TF","TF_DeepHole","TF_DeepHole_20200607_1145_point_7_Limno.Sample.20160505",2020-06-07,2020-06-07 11:45:00,"point",7,7,"BB and RN","rainy and windy","near bottom sampling","Iso.POC.CEST.20121206","sampleNutrients.20210505"
35,"TR","TR_DeepHole","TR_DeepHole_20200826_0915_Hypo_5_Limno.Sample.20160505",2020-08-26,2020-08-26 09:15:00,"Hypo",5,5,"BB and CO","overcast warm and windy","eckman at 10m for slurries","Nutrients.20110601","sampleNutrients.20210505"
35,"TR","TR_DeepHole","TR_DeepHole_20200826_0915_Hypo_5_Limno.Sample.20160505",2020-08-26,2020-08-26 09:15:00,"Hypo",5,5,"BB and CO","overcast warm and windy","eckman at 10m for slurries","Nutrients.20110601","sampleNutrients.20210505"
35,"TR","TR_DeepHole","TR_DeepHole_20200826_0915_Hypo_5_Limno.Sample.20160505",2020-08-26,2020-08-26 09:15:00,"Hypo",5,5,"BB and CO","overcast warm and windy","eckman at 10m for slurries","Nutrients.20110601","sampleNutrients.20210505"
35,"TR","TR_DeepHole","TR_DeepHole_20200826_0915_Hypo_5_Limno.Sample.20160505",2020-08-26,2020-08-26 09:15:00,"Hypo",5,5,"BB and CO","overcast warm and windy","eckman at 10m for slurries","Nutrients.20110601","sampleNutrients.20210505"
35,"TR","TR_DeepHole","TR_DeepHole_20200826_0915_Hypo_5_Limno.Sample.20160505",2020-08-26,2020-08-26 09:15:00,"Hypo",5,5,"BB and CO","overcast warm and windy","eckman at 10m for slurries","Nutrients.20110601","sampleNutrients.20210505"
35,"TR","TR_DeepHole","TR_DeepHole_20200826_0915_Hypo_5_Limno.Sample.20160505",2020-08-26,2020-08-26 09:15:00,"Hypo",5,5,"BB and CO","overcast warm and windy","eckman at 10m for slurries","Iso.POC.CEST.20121206","sampleNutrients.20210505"
35,"TR","TR_DeepHole","TR_DeepHole_20200826_0915_Hypo_5_Limno.Sample.20160505",2020-08-26,2020-08-26 09:15:00,"Hypo",5,5,"BB and CO","overcast warm and windy","eckman at 10m for slurries","Iso.POC.CEST.20121206","sampleNutrients.20210505"
35,"TR","TR_DeepHole","TR_DeepHole_20200826_0915_PML_0.5_Limno.Sample.20160505",2020-08-26,2020-08-26 09:15:00,"PML",0,0.5,"BB and CO","overcast warm and windy","eckman at 10m for slurries","Nutrients.20110601","sampleNutrients.20210505"
35,"TR","TR_DeepHole","TR_DeepHole_20200826_0915_PML_0.5_Limno.Sample.20160505",2020-08-26,2020-08-26 09:15:00,"PML",0,0.5,"BB and CO","overcast warm and windy","eckman at 10m for slurries","Nutrients.20110601","sampleNutrients.20210505"
35,"TR","TR_DeepHole","TR_DeepHole_20200826_0915_PML_0.5_Limno.Sample.20160505",2020-08-26,2020-08-26 09:15:00,"PML",0,0.5,"BB and CO","overcast warm and windy","eckman at 10m for slurries","Nutrients.20110601","sampleNutrients.20210505"
35,"TR","TR_DeepHole","TR_DeepHole_20200826_0915_PML_0.5_Limno.Sample.20160505",2020-08-26,2020-08-26 09:15:00,"PML",0,0.5,"BB and CO","overcast warm and windy","eckman at 10m for slurries","Nutrients.20110601","sampleNutrients.20210505"
35,"TR","TR_DeepHole","TR_DeepHole_20200826_0915_PML_0.5_Limno.Sample.20160505",2020-08-26,2020-08-26 09:15:00,"PML",0,0.5,"BB and CO","overcast warm and windy","eckman at 10m for slurries","Nutrients.20110601","sampleNutrients.20210505"
35,"TR","TR_DeepHole","TR_DeepHole_20200826_0915_PML_0.5_Limno.Sample.20160505",2020-08-26,2020-08-26 09:15:00,"PML",0,0.5,"BB and CO","overcast warm and windy","eckman at 10m for slurries","Iso.POC.CEST.20121206","sampleNutrients.20210505"
35,"TR","TR_DeepHole","TR_DeepHole_20200826_0915_PML_0.5_Limno.Sample.20160505",2020-08-26,2020-08-26 09:15:00,"PML",0,0.5,"BB and CO","overcast warm and windy","eckman at 10m for slurries","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"TU","TU_DeepHole","TU_DeepHole_20190725_0840_Hypo_5_Limno.Sample.20160505",2019-07-25,2019-07-25 08:40:00,"Hypo",5,5,"CT and GM","sunny and about 65 degrees F","DeckPAR 1226.6","Nutrients.20110601","sampleNutrients.20210505"
17,"TU","TU_DeepHole","TU_DeepHole_20190725_0840_Hypo_5_Limno.Sample.20160505",2019-07-25,2019-07-25 08:40:00,"Hypo",5,5,"CT and GM","sunny and about 65 degrees F","DeckPAR 1226.6","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"TU","TU_DeepHole","TU_DeepHole_20190725_0840_Hypo_5_Limno.Sample.20160505",2019-07-25,2019-07-25 08:40:00,"Hypo",5,5,"CT and GM","sunny and about 65 degrees F","DeckPAR 1226.6","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"TU","TU_DeepHole","TU_DeepHole_20190725_0840_PML_2_Limno.Sample.20160505",2019-07-25,2019-07-25 08:40:00,"PML",0,2,"CT and GM","sunny and about 65 degrees F","DeckPAR 1226.6","Nutrients.20110601","sampleNutrients.20210505"
17,"TU","TU_DeepHole","TU_DeepHole_20190725_0840_PML_2_Limno.Sample.20160505",2019-07-25,2019-07-25 08:40:00,"PML",0,2,"CT and GM","sunny and about 65 degrees F","DeckPAR 1226.6","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"TU","TU_DeepHole","TU_DeepHole_20190725_0840_PML_2_Limno.Sample.20160505",2019-07-25,2019-07-25 08:40:00,"PML",0,2,"CT and GM","sunny and about 65 degrees F","DeckPAR 1226.6","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"TU","TU_DeepHole","TU_DeepHole_20200625_1231_Hypo_7_Limno.Sample.20160505",2020-06-25,2020-06-25 12:31:00,"Hypo",7,7,"RN and CS","sunny hot","Deck PAR 1419.6","Nutrients.20110601","sampleNutrients.20210505"
17,"TU","TU_DeepHole","TU_DeepHole_20200625_1231_Hypo_7_Limno.Sample.20160505",2020-06-25,2020-06-25 12:31:00,"Hypo",7,7,"RN and CS","sunny hot","Deck PAR 1419.6","Nutrients.20110601","sampleNutrients.20210505"
17,"TU","TU_DeepHole","TU_DeepHole_20200625_1231_Hypo_7_Limno.Sample.20160505",2020-06-25,2020-06-25 12:31:00,"Hypo",7,7,"RN and CS","sunny hot","Deck PAR 1419.6","Nutrients.20110601","sampleNutrients.20210505"
17,"TU","TU_DeepHole","TU_DeepHole_20200625_1231_Hypo_7_Limno.Sample.20160505",2020-06-25,2020-06-25 12:31:00,"Hypo",7,7,"RN and CS","sunny hot","Deck PAR 1419.6","Nutrients.20110601","sampleNutrients.20210505"
17,"TU","TU_DeepHole","TU_DeepHole_20200625_1231_Hypo_7_Limno.Sample.20160505",2020-06-25,2020-06-25 12:31:00,"Hypo",7,7,"RN and CS","sunny hot","Deck PAR 1419.6","Nutrients.20110601","sampleNutrients.20210505"
17,"TU","TU_DeepHole","TU_DeepHole_20200625_1231_Hypo_7_Limno.Sample.20160505",2020-06-25,2020-06-25 12:31:00,"Hypo",7,7,"RN and CS","sunny hot","Deck PAR 1419.6","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"TU","TU_DeepHole","TU_DeepHole_20200625_1231_Hypo_7_Limno.Sample.20160505",2020-06-25,2020-06-25 12:31:00,"Hypo",7,7,"RN and CS","sunny hot","Deck PAR 1419.6","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"TU","TU_DeepHole","TU_DeepHole_20200625_1231_PML_1.5_Limno.Sample.20160505",2020-06-25,2020-06-25 12:31:00,"PML",0,1.5,"RN and CS","sunny hot","Deck PAR 1419.6","Nutrients.20110601","sampleNutrients.20210505"
17,"TU","TU_DeepHole","TU_DeepHole_20200625_1231_PML_1.5_Limno.Sample.20160505",2020-06-25,2020-06-25 12:31:00,"PML",0,1.5,"RN and CS","sunny hot","Deck PAR 1419.6","Nutrients.20110601","sampleNutrients.20210505"
17,"TU","TU_DeepHole","TU_DeepHole_20200625_1231_PML_1.5_Limno.Sample.20160505",2020-06-25,2020-06-25 12:31:00,"PML",0,1.5,"RN and CS","sunny hot","Deck PAR 1419.6","Nutrients.20110601","sampleNutrients.20210505"
17,"TU","TU_DeepHole","TU_DeepHole_20200625_1231_PML_1.5_Limno.Sample.20160505",2020-06-25,2020-06-25 12:31:00,"PML",0,1.5,"RN and CS","sunny hot","Deck PAR 1419.6","Nutrients.20110601","sampleNutrients.20210505"
17,"TU","TU_DeepHole","TU_DeepHole_20200625_1231_PML_1.5_Limno.Sample.20160505",2020-06-25,2020-06-25 12:31:00,"PML",0,1.5,"RN and CS","sunny hot","Deck PAR 1419.6","Nutrients.20110601","sampleNutrients.20210505"
17,"TU","TU_DeepHole","TU_DeepHole_20200625_1231_PML_1.5_Limno.Sample.20160505",2020-06-25,2020-06-25 12:31:00,"PML",0,1.5,"RN and CS","sunny hot","Deck PAR 1419.6","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"TU","TU_DeepHole","TU_DeepHole_20200625_1231_PML_1.5_Limno.Sample.20160505",2020-06-25,2020-06-25 12:31:00,"PML",0,1.5,"RN and CS","sunny hot","Deck PAR 1419.6","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"TU","TU_DeepHole","TU_DeepHole_20200729_1130_Hypo_6_Limno.Sample.20160505",2020-07-29,2020-07-29 11:30:00,"Hypo",6,6,"RN and CS","partly cloudy","Deck PAR 2403.0 and bottom at 11.75m ","Nutrients.20110601","sampleNutrients.20210505"
17,"TU","TU_DeepHole","TU_DeepHole_20200729_1130_Hypo_6_Limno.Sample.20160505",2020-07-29,2020-07-29 11:30:00,"Hypo",6,6,"RN and CS","partly cloudy","Deck PAR 2403.0 and bottom at 11.75m ","Nutrients.20110601","sampleNutrients.20210505"
17,"TU","TU_DeepHole","TU_DeepHole_20200729_1130_Hypo_6_Limno.Sample.20160505",2020-07-29,2020-07-29 11:30:00,"Hypo",6,6,"RN and CS","partly cloudy","Deck PAR 2403.0 and bottom at 11.75m ","Nutrients.20110601","sampleNutrients.20210505"
17,"TU","TU_DeepHole","TU_DeepHole_20200729_1130_Hypo_6_Limno.Sample.20160505",2020-07-29,2020-07-29 11:30:00,"Hypo",6,6,"RN and CS","partly cloudy","Deck PAR 2403.0 and bottom at 11.75m ","Nutrients.20110601","sampleNutrients.20210505"
17,"TU","TU_DeepHole","TU_DeepHole_20200729_1130_Hypo_6_Limno.Sample.20160505",2020-07-29,2020-07-29 11:30:00,"Hypo",6,6,"RN and CS","partly cloudy","Deck PAR 2403.0 and bottom at 11.75m ","Nutrients.20110601","sampleNutrients.20210505"
17,"TU","TU_DeepHole","TU_DeepHole_20200729_1130_Hypo_6_Limno.Sample.20160505",2020-07-29,2020-07-29 11:30:00,"Hypo",6,6,"RN and CS","partly cloudy","Deck PAR 2403.0 and bottom at 11.75m ","Iso.POC.CEST.20121206","sampleNutrients.20210505"
