projectID,sampleID,lakeID,siteID,dateSet,dateSample,gear,groupName,fishID,fishNum,species,fishLength,standardLength,fishWeight,caughtBy,jumperDescription,useTagMarkRecap,tagID,oldTag,tagApply,tagRecapture,tagApplyType,tagRecaptureType,clipApply,clipRecapture,sex,mortality,removed,otolithSample,tissueSampled,dietSampled,stomachRemoved,gillArchRemoved,pectoralFinRemoved,gonadRemoved,leftEyeRemoved,finClipCollected,photo,gonadWeight,rectalTemp,gonadSqueze,sexualStage_MaierScale,gpsWaypoint,finClipBox,spineSample,scaleSample,comments,entryFile
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_3,3,largemouth_bass,375,NA,599,,NA,NA,NA,,,178752214,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_4,4,largemouth_bass,NA,NA,NA,,NA,NA,NA,,900F67000049820,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,SFU and recorded as recap but not in db,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_5,5,largemouth_bass,301,NA,332,,NA,NA,NA,,,900F224000125349,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_6,6,largemouth_bass,286,NA,326,,NA,NA,NA,,,900F67000049895,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_7,7,largemouth_bass,340,NA,542,,NA,NA,NA,,,900F224000125042,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_8,8,largemouth_bass,200,NA,98,,NA,NA,NA,,900F67000152192,,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_9,9,largemouth_bass,283,NA,320,,NA,NA,NA,,900F67000152165,,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_10,10,largemouth_bass,287,NA,295,,NA,NA,NA,,,900F224000125048,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,partial diet (SFU),LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_11,11,largemouth_bass,286,NA,295,,NA,NA,NA,,900F67000152324,,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_12,12,largemouth_bass,326,NA,459,,NA,NA,NA,,,900F224000116972,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_13,13,largemouth_bass,287,NA,291,,NA,NA,NA,,,900F67000049873,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_14,14,largemouth_bass,293,NA,334,,NA,NA,NA,,,900F67000049848,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_15,15,largemouth_bass,316,NA,407,,NA,NA,NA,2008-046,,900F67000093016,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_16,16,largemouth_bass,133,NA,26,,NA,NA,NA,,,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Upper Coddle UC,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_17,17,largemouth_bass,205,NA,97,,NA,NA,NA,,900F67000152302,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,recorded as tag apply and less the 250mm so put as apply,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_18,18,largemouth_bass,208,NA,117,,NA,NA,NA,,900F67000151885,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,recorded as tag apply and less the 250mm so put as apply,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_19,19,largemouth_bass,330,NA,468,,NA,NA,NA,,,900F224000125176,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_20,20,largemouth_bass,260,NA,262,,NA,NA,NA,,,900F67000093145,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_21,21,largemouth_bass,183,NA,76,,NA,NA,NA,,,900F67000049811,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_22,22,largemouth_bass,207,NA,114,,NA,NA,NA,,900F67000152131,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_23,23,largemouth_bass,310,NA,386,,NA,NA,NA,,,900F224000104705,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_24,24,largemouth_bass,208,NA,108,,NA,NA,NA,,900F67000152007,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_25,25,largemouth_bass,164,NA,50,,NA,NA,NA,,900F67000152048,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_26,26,largemouth_bass,188,NA,80,,NA,NA,NA,,900F67000152006,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_27,27,largemouth_bass,66,NA,3,,NA,NA,NA,,,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Upper Coddle  ,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_28,28,largemouth_bass,315,NA,413,,NA,NA,NA,,,178752234,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_29,29,largemouth_bass,287,NA,323,,NA,NA,NA,,,900F67000049844,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_30,30,largemouth_bass,275,NA,270,,NA,NA,NA,,,900F67000049810,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_31,31,largemouth_bass,320,NA,398,,NA,NA,NA,,,900F224000002608,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_32,32,largemouth_bass,312,NA,397,,NA,NA,NA,,,900F224000104746,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_33,33,largemouth_bass,330,NA,423,,NA,NA,NA,,,177417883,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_34,34,largemouth_bass,335,NA,451,,NA,NA,NA,,,900F224000125004,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_35,35,largemouth_bass,305,NA,399,,NA,NA,NA,,,900F224000104969,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_36,36,largemouth_bass,295,NA,305,,NA,NA,NA,,,900F67000093196,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_37,37,largemouth_bass,206,NA,101,,NA,NA,NA,,900F67000152254,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_38,38,largemouth_bass,183,NA,77,,NA,NA,NA,,,900F67000152347,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_39,39,largemouth_bass,205,NA,106,,NA,NA,NA,,900F67000152068,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_40,40,largemouth_bass,131,NA,31,,NA,NA,NA,,900F67000152230,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228,WL,WholeShoreline,10/8/2019,10/9/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228_1,1,largemouth_bass,255,NA,215,,NA,NA,NA,,900F67000152199,,pit,,,,NA,,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-09_0010.csv
3,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228,WL,WholeShoreline,10/8/2019,10/9/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228_2,2,largemouth_bass,266,NA,200,,NA,NA,NA,,,900F67000093182,,,,,NA,,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-09_0010.csv
3,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228,WL,WholeShoreline,10/8/2019,10/9/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228_3,3,largemouth_bass,200,NA,93,,NA,NA,NA,,,,,,,,NA,,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-09_0010.csv
3,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228,WL,WholeShoreline,10/8/2019,10/9/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228_4,4,largemouth_bass,277,NA,202,,NA,NA,NA,,,,,,,,NA,,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-09_0010.csv
3,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228,WL,WholeShoreline,10/8/2019,10/9/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228_5,5,largemouth_bass,209,NA,112,,NA,NA,NA,,,,,,,,NA,,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-09_0010.csv
3,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228,WL,WholeShoreline,10/8/2019,10/9/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228_6,6,largemouth_bass,205,NA,114,,NA,NA,NA,,,900F67000152285,,,,,NA,,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-09_0010.csv
3,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228,WL,WholeShoreline,10/8/2019,10/9/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228_7,7,largemouth_bass,273,NA,NA,,NA,NA,NA,,,900F224000125405,,,,,NA,,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,escaped,LongLake2019_WL_2019-10-09_0010.csv
3,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228,WL,WholeShoreline,10/8/2019,10/9/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228_8,8,largemouth_bass,194,NA,92,,NA,NA,NA,,,,,,,,NA,,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-09_0010.csv
3,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228,WL,WholeShoreline,10/8/2019,10/9/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228_9,9,largemouth_bass,199,NA,93,,NA,NA,NA,,,,,,,,NA,,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-09_0010.csv
3,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228,WL,WholeShoreline,10/8/2019,10/9/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228_10,10,largemouth_bass,66,NA,2,,NA,NA,NA,,,,,,,,NA,,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-09_0010.csv
3,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228,WL,WholeShoreline,10/8/2019,10/9/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228_11,11,largemouth_bass,318,NA,314,,NA,NA,NA,,,900F224000116764,,,,,NA,,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-09_0010.csv
3,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228,WL,WholeShoreline,10/8/2019,10/9/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228_12,12,largemouth_bass,149,NA,40,,NA,NA,NA,,,,,,,,NA,,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-09_0010.csv
3,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228,WL,WholeShoreline,10/8/2019,10/9/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228_13,13,largemouth_bass,216,NA,133,,NA,NA,NA,,,,,,,,NA,,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-09_0010.csv
3,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228,WL,WholeShoreline,10/8/2019,10/9/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228_14,14,largemouth_bass,306,NA,265,,NA,NA,NA,,,900F224000125147,,,,,NA,,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-09_0010.csv
3,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228,WL,WholeShoreline,10/8/2019,10/9/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228_15,15,largemouth_bass,NA,NA,NA,,NA,NA,NA,,,177417881,,,,,NA,,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,escaped,LongLake2019_WL_2019-10-09_0010.csv
3,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228,WL,WholeShoreline,10/8/2019,10/9/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228_16,16,largemouth_bass,126,NA,23,,NA,NA,NA,,,,,,,,NA,,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-09_0010.csv
3,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228,WL,WholeShoreline,10/8/2019,10/9/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228_17,17,largemouth_bass,189,NA,80,,NA,NA,NA,,,900F67000152328,,,,,NA,,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-09_0010.csv
3,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228,WL,WholeShoreline,10/8/2019,10/9/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228_18,18,largemouth_bass,202,NA,103,,NA,NA,NA,,,900F67000049858,,,,,NA,,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-09_0010.csv
3,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228,WL,WholeShoreline,10/8/2019,10/9/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228_19,19,largemouth_bass,190,NA,90,,NA,NA,NA,,900F67000151887,,,,,,NA,,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-09_0010.csv
3,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228,WL,WholeShoreline,10/8/2019,10/9/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228_20,20,largemouth_bass,200,NA,83,,NA,NA,NA,,900F67000152038,,,,,,NA,,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-09_0010.csv
3,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228,WL,WholeShoreline,10/8/2019,10/9/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228_21,21,largemouth_bass,196,NA,99,,NA,NA,NA,,,,,,,,NA,,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-09_0010.csv
3,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228,WL,WholeShoreline,10/8/2019,10/9/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191009_0010_BE_MarkRecap.20120228_22,22,largemouth_bass,201,NA,99,,NA,NA,NA,,900F67000152357,,,,,,NA,,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-09_0010.csv
